466,"SYMPHONY NO. 8, B MINOR, OP. 47"
467,"ADAGIO FOR CELLO, OP.38"
468,"GALILEI OVERTURE, A MAJOR"
469,"SYMPHONY NO.  92, G MAJOR (OXFORD)"
470,"SYMPHONY NO. 2 (OCEAN), C MAJOR, OP.42 (1863 VERSION)"
471,"CONCERTO, VIOLIN, NO.  9, D MINOR, OP. 55"
472,"LORELEY"
473,"BEATRICE DI TENDA"
474,"SYMPHONY NO. 1, F MAJOR"
475,"FANTASIE, F MINOR, D.940 (PIANO FOUR HANDS) (ARR. Rudorff)"
476,"TARANTELLE, A-FLAT MAJOR, OP. 43"
477,"MICHEL ANGELO"
478,"SONATA, VIOLIN, UNACCOMPANIED, NO. 1, G MINOR, BWV 1001"
479,"SYMPHONY NO. 4, E MINOR, OP.50 (ARCADIAN)"
480,"O FRAGE NICHT!"
481,"NACHHALL"
482,"SYMPHONY NO. 5 (LENORE) E MAJOR, OP. 177"
483,"SUITE NO. 2, OP. 16"
484,"CONCERTO, PIANO, C MINOR, OP. 185"
485,"NORMANNENFAHRT"
486,"PRE AUX CLERCS"
487,"NOCTURNES (ORIG. SOLO PIANO)"
488,"ARABESQUE, C MAJOR, OP. 18"
489,"PARTITA NO. 2, D MINOR, BWV 1004: CHACONNE  (ARR. Raff)"
490,"SYMPHONY NO.  95, C MINOR"
491,"SYMPHONY NO. 6, D MINOR, OP. 189"
492,"SYMPHONY NO. 3, C MINOR, OP. 78"
493,"FESTIVAL OVERTURE, OP.51"
494,"CONCERTO, VIOLIN"
495,"FANTASIE OVERTURE, OP.42"
496,"FASCHINGSSCHWANK AUS WIEN, OP. 26"
497,"JULIUS CAESAR"
498,"CONCERTO, PIANO, NO. 1, D MINOR, OP.15"
499,"RIGOLETTO"
500,"LIEBESBOTSCHAFT"
501,"PARTITA NO. 2, D MINOR, BWV 1004"
502,"CONCERTO, PIANO, NO. 2, E MINOR, OP. 120"
503,"FANISKA"
504,"RONDEAU FOR PIANO, E-FLAT MAJOR, OP. 16"
505,"ROMEO AND JULIET, FANTASY-OVERTURE"
506,"HUNGARIAN RHAPSODY NO. 10"
507,"WALKURE, DIE, WWV 86B"
508,"ROSAMUNDE: INCIDENTAL MUSIC, D.797"
509,"TOCCATA & FUGUE, D MINOR, BWV 565 (PIANO) (ARR. Tausig)"
510,"MINUET (UNSPECIFIED), SOLO PIANO"
511,"GAVOTTE ET VARIATIONS"
512,"CONCERTO, VIOLIN, NO. 1, D MAJOR, OP. 6"
513,"FANTASIESTUCKE, OP. 12"
514,"GUITARRE: IMPROMPTU"
515,"ALOUETTES"
516,"VALSE, A-FLAT (SOLO PIANO)"
517,"HUNGARIAN FANTASY, PIANO AND ORCHESTRA"
518,"CONCERTO, PIANO, NO. 2, G MINOR, OP. 22"
519,"GOTTERDAMMERUNG [GÖTTERDÄMMERUNG]"
520,"RUSTIC WEDDING SYMPHONY, OP. 26"
521,"RUINS OF ATHENS, OP. 113"
522,"NUITS D'ETE, OP.7"
523,"TROYENS, LES"
524,"FANTASIA FOR PIANO, CHORUS AND ORCH., OP.80"
525,"SERENADE, STRING ORCHESTRA, OP. 9, D MAJOR"
526,"CONCERTO, PIANO, F SHARP MINOR, OP.10"
527,"L'ALLEGRO, IL PENSEROSO ED IL MODERATO"
528,"SUITE, PIANO, OP. 200"
529,"SYMPHONY NO. 1 IN C MINOR, OP. 68"
530,"SERENADE FOR STRINGS NO. 3, D MINOR, OP. 69"
531,"VARIATIONS ON A THEME BY HAYDN, OP. 56A"
532,"LORELEY, DIE (VOICE/ORCHESTRA)"
533,"FANTASIESTUCK FOR VIOLIN AND ORCHESTRA"
534,"SYMPHONY NO. 2 IN D MAJOR, OP. 73"
535,"CONCERTO PATHÉTIQUE, VIOLIN, OP.23"
536,"IL GIURAMENTO"
537,"NOCTURNE, E-FLAT MAJOR (SOLO VIOLIN) (ARR. Remenyi)"
538,"MAZURKA NO.  5, B-FLAT MAJOR, OP. 7, NO. 1 (SOLO VIOLIN) (ARR. Remenyi)"
539,"HUNNENSCHLACHT, DIE (SYMPHONIC POEM NO. 11)"
540,"VARIATIONS ON A NORWEGIAN FOLKTUNE"
541,"ALLEGRO, STRING ORCHESTRA AND TWO OBOES"
542,"KAMARINSKAYA"
543,"WENN ES DOCH IMMER SO BLIEBE"
544,"HEIDENROSLEIN, D.257"
545,"FRANCESCA DA RIMINI, OP. 32"
546,"SERSE"
547,"CONCERTO, PIANO, A MINOR, OP.16"
548,"CAPTIVE, LA, OP. 12"
