435,"E DUNQUE VERO?, OP. 58"
436,"ALADDIN"
437,"CONCERTO, PIANO, NO. 4, D MINOR, OP. 70"
438,"MIDSUMMER NIGHT'S DREAM, OP. 61 (ARR. PIANO) (ARR. Unspecified)"
439,"IDOMENEO, K.366"
440,"BETLY"
441,"INTRODUCTION AND POLONAISE (ARR. Liszt)"
442,"JULIUS CAESAR, OP. 128"
443,"CONCERTO, PIANO, NO. 1, F SHARP MINOR, OP. 72"
444,"SYMPHONY NO.  88, G MAJOR"
445,"SYMPHONY NO. 3, F MAJOR, OP.153 (IM WALDE)"
446,"CONCERTO, VIOLIN, NO. 1, G MINOR, OP.26"
447,"MACBETH, OP. 13 (OVERTURE)"
448,"POLIUTO"
449,"SYMPHONY NO. 2, E MINOR"
450,"JEAN DE PARIS"
451,"WIE KAM DIE LIEBE"
452,"KRIEGERS GEBET"
453,"CHRISTMAS ORATORIO, CANTATAS 1 - 3, BWV 248"
454,"CONCERTO, PIANO NO. 23, A MAJOR, K.488"
455,"TRIO, VLN/VC/PNO, OP. 97, B-FLAT (ARCHDUKE): ANDANTE (ARR. ORCH.) (ARR. Liszt)"
456,"DICHTERLIEBE, OP. 48"
457,"PRINZESSIN ILSE: OVERTURE"
458,"PRELUDES, OP. 28"
459,"SYMPHONY NO. 4, G MINOR"
460,"SPIRIT'S SONG, HXXVIA:41"
461,"PRAYER"
462,"SON OF THE OCEAN ISLE"
463,"CONSECRATION OF THE HOUSE OVERTURE, OP. 124"
464,"CHRISTUS"
465,"SYMPHONY NO. 8, B MINOR, OP. 47"
466,"ADAGIO FOR CELLO, OP.38"
467,"GALILEI OVERTURE, A MAJOR"
468,"SYMPHONY NO.  92, G MAJOR (OXFORD)"
469,"SYMPHONY NO. 2 (OCEAN), C MAJOR, OP.42 (1863 VERSION)"
470,"CONCERTO, VIOLIN, NO.  9, D MINOR, OP. 55"
471,"LORELEY"
472,"BEATRICE DI TENDA"
473,"SYMPHONY NO. 1, F MAJOR"
474,"FANTASIE, F MINOR, D.940 (PIANO FOUR HANDS) (ARR. Rudorff)"
475,"TARANTELLE, A-FLAT MAJOR, OP. 43"
476,"MICHEL ANGELO"
477,"SONATA, VIOLIN, UNACCOMPANIED, NO. 1, G MINOR, BWV 1001"
478,"SYMPHONY NO. 4, E MINOR, OP.50 (ARCADIAN)"
479,"O FRAGE NICHT!"
480,"NACHHALL"
481,"SYMPHONY NO. 5 (LENORE) E MAJOR, OP. 177"
482,"SUITE NO. 2, OP. 16"
483,"CONCERTO, PIANO, C MINOR, OP. 185"
484,"NORMANNENFAHRT"
485,"PRE AUX CLERCS"
486,"NOCTURNES (ORIG. SOLO PIANO)"
487,"ARABESQUE, C MAJOR, OP. 18"
488,"PARTITA NO. 2, D MINOR, BWV 1004: CHACONNE  (ARR. Raff)"
489,"SYMPHONY NO.  95, C MINOR"
490,"SYMPHONY NO. 6, D MINOR, OP. 189"
491,"SYMPHONY NO. 3, C MINOR, OP. 78"
492,"FESTIVAL OVERTURE, OP.51"
493,"CONCERTO, VIOLIN"
494,"FANTASIE OVERTURE, OP.42"
495,"FASCHINGSSCHWANK AUS WIEN, OP. 26"
496,"JULIUS CAESAR"
497,"CONCERTO, PIANO, NO. 1, D MINOR, OP.15"
498,"RIGOLETTO"
499,"LIEBESBOTSCHAFT"
500,"PARTITA NO. 2, D MINOR, BWV 1004"
501,"CONCERTO, PIANO, NO. 2, E MINOR, OP. 120"
502,"FANISKA"
503,"RONDEAU FOR PIANO, E-FLAT MAJOR, OP. 16"
504,"ROMEO AND JULIET, FANTASY-OVERTURE"
505,"HUNGARIAN RHAPSODY NO. 10"
506,"WALKURE, DIE, WWV 86B"
507,"ROSAMUNDE: INCIDENTAL MUSIC, D.797"
508,"TOCCATA & FUGUE, D MINOR, BWV 565 (PIANO) (ARR. Tausig)"
509,"MINUET (UNSPECIFIED), SOLO PIANO"
510,"GAVOTTE ET VARIATIONS"
